Time,Conductivity (mS),Conductivity @25*C (mS),Temperature_1
13:09:12,1270.00,1270.00,25.00
13:09:13,1273.00,1285.21,24.50
13:09:14,1284.00,1284.00,25.00
13:09:15,1276.00,1288.24,24.50
13:09:16,1269.00,1281.17,24.50
13:09:17,1272.00,1272.00,25.00
13:09:18,1286.00,1292.14,24.75
13:09:19,1280.00,1273.95,25.25
13:09:20,1268.00,1268.00,25.00
13:09:21,1274.00,1292.42,24.25
13:09:22,1285.00,1278.93,25.25
13:09:23,1283.00,1276.93,25.25
13:09:24,1269.00,1263.00,25.25
13:09:25,1272.00,1254.13,25.75
13:09:26,1288.00,1281.91,25.25
13:09:27,1285.00,1278.93,25.25
13:09:28,1272.00,1254.13,25.75
13:09:29,1273.00,1273.00,25.00
13:09:29,1288.00,1275.88,25.50
13:09:30,1289.00,1282.91,25.25
13:09:31,1272.00,1272.00,25.00
13:09:32,1270.00,1264.00,25.25
13:09:33,1287.00,1299.34,24.50
13:09:34,1286.00,1286.00,25.00
13:09:35,1278.00,1278.00,25.00
13:09:36,1274.00,1274.00,25.00
13:09:37,1290.00,1277.86,25.50
13:09:38,1292.00,1292.00,25.00
13:09:39,1280.00,1286.11,24.75
13:09:40,1278.00,1265.97,25.50
13:09:41,1289.00,1282.91,25.25
13:09:42,1296.00,1308.43,24.50
13:09:43,1282.00,1275.94,25.25
13:09:44,1281.00,1268.94,25.50
13:09:45,1290.00,1296.16,24.75
13:09:46,1298.00,1285.79,25.50
13:09:47,1282.00,1294.30,24.50
13:09:48,1280.00,1286.11,24.75
13:09:49,1291.00,1278.85,25.50
13:09:50,1298.00,1291.86,25.25
13:09:51,1283.00,1283.00,25.00
13:09:52,1281.00,1268.94,25.50
13:09:53,1291.00,1284.90,25.25
13:09:54,1298.00,1298.00,25.00
13:09:55,1287.00,1268.92,25.75
13:09:56,1282.00,1269.94,25.50
13:09:57,1293.00,1299.17,24.75
13:09:58,1296.00,1289.87,25.25
13:09:59,1290.00,1277.86,25.50
13:10:00,1281.00,1281.00,25.00
13:10:01,1293.00,1280.83,25.50
13:10:02,1297.00,1284.79,25.50
13:10:03,1292.00,1310.68,24.25
13:10:04,1282.00,1275.94,25.25
13:10:05,1293.00,1293.00,25.00
13:10:06,1302.00,1302.00,25.00
13:10:07,1293.00,1280.83,25.50
13:10:08,1286.00,1273.90,25.50
13:10:09,1290.00,1290.00,25.00
13:10:10,1305.00,1298.83,25.25
13:10:11,1295.00,1288.88,25.25
13:10:12,1287.00,1287.00,25.00
13:10:13,1293.00,1274.83,25.75
13:10:13,1307.00,1294.70,25.50
13:10:14,1296.00,1296.00,25.00
13:10:15,1287.00,1280.92,25.25
13:10:16,1293.00,1280.83,25.50
13:10:17,1306.00,1306.00,25.00
13:10:18,1297.00,1284.79,25.50
13:10:19,1287.00,1280.92,25.25
13:10:20,1295.00,1301.18,24.75
13:10:21,1306.00,1293.71,25.50
13:10:22,1302.00,1289.75,25.50
13:10:23,1287.00,1299.34,24.50
13:10:25,1294.00,1287.88,25.25
13:10:25,1306.00,1287.65,25.75
13:10:26,1303.00,1303.00,25.00
13:10:27,1290.00,1277.86,25.50
13:10:28,1294.00,1275.82,25.75
13:10:29,1311.00,1311.00,25.00
13:10:30,1306.00,1293.71,25.50
13:10:31,1292.00,1285.89,25.25
13:10:32,1294.00,1287.88,25.25
13:10:33,1310.00,1297.67,25.50
13:10:34,1307.00,1288.64,25.75
13:10:35,1296.00,1302.19,24.75
13:10:36,1293.00,1286.89,25.25
13:10:37,1309.00,1290.61,25.75
13:10:38,1309.00,1315.25,24.75
13:10:39,1297.00,1297.00,25.00
13:10:40,1293.00,1274.83,25.75
13:10:41,1310.00,1303.81,25.25
13:10:42,1313.00,1319.27,24.75
13:10:43,1300.00,1293.85,25.25
13:10:44,1297.00,1284.79,25.50
13:10:45,1307.00,1300.82,25.25
13:10:46,1313.00,1300.64,25.50
13:10:47,1299.00,1286.78,25.50
13:10:48,1300.00,1306.20,24.75
13:10:49,1308.00,1295.69,25.50
13:10:50,1316.00,1291.46,26.00
13:10:51,1301.00,1301.00,25.00
13:10:52,1300.00,1293.85,25.25
13:10:53,1310.00,1297.67,25.50
13:10:54,1317.00,1317.00,25.00
13:10:55,1303.00,1303.00,25.00
13:10:55,1300.00,1287.77,25.50
13:10:56,1311.00,1304.80,25.25
13:10:57,1314.00,1307.79,25.25
13:10:58,1306.00,1306.00,25.00
13:10:59,1297.00,1297.00,25.00
13:11:00,1311.00,1311.00,25.00
13:11:01,1315.00,1296.52,25.75
13:11:02,1309.00,1309.00,25.00
13:11:03,1298.00,1304.19,24.75
13:11:04,1309.00,1302.81,25.25
13:11:05,1318.00,1330.64,24.50
13:11:06,1312.00,1312.00,25.00
13:11:07,1303.00,1296.84,25.25
13:11:08,1310.00,1316.25,24.75
13:11:09,1323.00,1304.41,25.75
13:11:10,1311.00,1311.00,25.00
13:11:11,1306.00,1306.00,25.00
13:11:12,1309.00,1296.68,25.50
13:11:13,1324.00,1317.74,25.25
13:11:14,1311.00,1311.00,25.00
13:11:15,1307.00,1294.70,25.50
13:11:16,1311.00,1292.58,25.75
13:11:17,1325.00,1331.32,24.75
13:11:18,1315.00,1308.78,25.25
13:11:19,1306.00,1299.83,25.25
13:11:20,1310.00,1303.81,25.25
13:11:21,1324.00,1324.00,25.00
13:11:22,1319.00,1300.47,25.75
13:11:23,1304.00,1304.00,25.00
13:11:24,1311.00,1304.80,25.25
13:11:25,1323.00,1316.75,25.25
13:11:26,1321.00,1314.75,25.25
13:11:27,1304.00,1297.84,25.25
13:11:28,1312.00,1299.65,25.50
13:11:29,1327.00,1314.51,25.50
13:11:30,1324.00,1330.32,24.75
13:11:31,1307.00,1288.64,25.75
13:11:32,1309.00,1302.81,25.25
13:11:33,1327.00,1320.73,25.25
13:11:34,1323.00,1310.55,25.50
13:11:35,1308.00,1295.69,25.50
13:11:36,1306.00,1306.00,25.00
13:11:37,1324.00,1311.54,25.50
13:11:37,1321.00,1302.44,25.75
13:11:38,1312.00,1312.00,25.00
13:11:39,1308.00,1301.82,25.25
13:11:40,1326.00,1307.37,25.75
13:11:41,1325.00,1318.74,25.25
13:11:42,1315.00,1321.28,24.75
13:11:43,1310.00,1297.67,25.50
13:11:44,1325.00,1306.38,25.75
13:11:45,1328.00,1328.00,25.00
13:11:46,1316.00,1303.62,25.50
13:11:47,1313.00,1288.52,26.00
13:11:48,1323.00,1316.75,25.25
13:11:49,1331.00,1324.71,25.25
13:11:50,1316.00,1297.51,25.75
13:11:51,1316.00,1316.00,25.00
13:11:52,1323.00,1323.00,25.00
13:11:53,1332.00,1325.70,25.25
13:11:54,1316.00,1297.51,25.75
13:11:55,1314.00,1314.00,25.00
13:11:56,1325.00,1318.74,25.25
13:11:57,1331.00,1318.47,25.50
13:11:58,1320.00,1313.76,25.25
13:11:59,1313.00,1313.00,25.00
13:12:00,1326.00,1326.00,25.00
13:12:01,1331.00,1312.30,25.75
13:12:02,1321.00,1321.00,25.00
13:12:03,1313.00,1306.79,25.25
13:12:04,1325.00,1312.53,25.50
13:12:05,1331.00,1331.00,25.00
13:12:06,1325.00,1318.74,25.25
13:12:07,1314.00,1301.63,25.50
13:12:08,1324.00,1305.40,25.75
13:12:09,1332.00,1338.36,24.75
13:12:10,1324.00,1305.40,25.75
13:12:11,1316.00,1297.51,25.75
13:12:12,1323.00,1329.31,24.75
13:12:13,1337.00,1324.42,25.50
13:12:14,1326.00,1307.37,25.75
13:12:15,1321.00,1321.00,25.00
13:12:16,1322.00,1322.00,25.00
13:12:17,1335.00,1335.00,25.00
13:12:18,1326.00,1319.73,25.25
13:12:19,1319.00,1312.76,25.25
13:12:20,1325.00,1318.74,25.25
13:12:21,1338.00,1319.20,25.75
13:12:21,1330.00,1323.71,25.25
13:12:22,1320.00,1320.00,25.00
13:12:23,1323.00,1310.55,25.50
13:12:24,1337.00,1337.00,25.00
13:12:26,1334.00,1340.37,24.75
13:12:26,1318.00,1305.60,25.50
13:12:27,1325.00,1331.32,24.75
13:12:28,1338.00,1350.83,24.50
13:12:29,1336.00,1311.09,26.00
13:12:30,1319.00,1306.59,25.50
13:12:31,1323.00,1329.31,24.75
13:12:32,1339.00,1326.40,25.50
13:12:33,1336.00,1329.68,25.25
13:12:34,1320.00,1313.76,25.25
13:12:35,1320.00,1301.45,25.75
13:12:36,1341.00,1328.38,25.50
13:12:37,1335.00,1341.37,24.75
13:12:38,1325.00,1318.74,25.25
13:12:39,1319.00,1306.59,25.50
13:12:40,1338.00,1325.41,25.50
13:12:41,1337.00,1337.00,25.00
13:12:42,1327.00,1314.51,25.50
13:12:43,1323.00,1298.33,26.00
13:12:44,1336.00,1336.00,25.00
13:12:45,1340.00,1333.67,25.25
13:12:46,1328.00,1321.72,25.25
13:12:47,1326.00,1307.37,25.75
13:12:48,1336.00,1336.00,25.00
13:12:49,1344.00,1337.65,25.25
13:12:50,1327.00,1320.73,25.25
13:12:51,1328.00,1321.72,25.25
13:12:52,1336.00,1329.68,25.25
13:12:53,1345.00,1338.64,25.25
13:12:54,1328.00,1309.34,25.75
13:12:55,1329.00,1310.33,25.75
13:12:56,1338.00,1338.00,25.00
13:12:57,1345.00,1326.10,25.75
13:12:58,1329.00,1310.33,25.75
13:12:59,1328.00,1334.34,24.75
13:13:00,1340.00,1340.00,25.00
13:13:01,1342.00,1323.15,25.75
13:13:02,1334.00,1321.45,25.50
13:13:03,1324.00,1330.32,24.75
13:13:03,1337.00,1324.42,25.50
13:13:04,1341.00,1322.16,25.75
13:13:05,1337.00,1324.42,25.50
13:13:06,1325.00,1331.32,24.75
13:13:07,1337.00,1324.42,25.50
13:13:08,1343.00,1330.36,25.50
13:13:09,1339.00,1332.67,25.25
13:13:10,1327.00,1314.51,25.50
13:13:11,1337.00,1318.22,25.75
13:13:12,1347.00,1328.07,25.75
13:13:13,1336.00,1342.38,24.75
13:13:14,1331.00,1324.71,25.25
13:13:15,1334.00,1321.45,25.50
13:13:16,1349.00,1368.50,24.25
13:13:17,1336.00,1323.43,25.50
13:13:18,1333.00,1308.15,26.00
13:13:19,1336.00,1348.81,24.50
13:13:20,1349.00,1342.62,25.25
13:13:21,1339.00,1345.39,24.75
13:13:22,1331.00,1318.47,25.50
13:13:23,1336.00,1329.68,25.25
13:13:24,1348.00,1348.00,25.00
13:13:25,1343.00,1330.36,25.50
13:13:26,1328.00,1315.50,25.50
13:13:27,1334.00,1340.37,24.75
13:13:28,1349.00,1330.05,25.75
13:13:29,1346.00,1327.09,25.75
13:13:30,1328.00,1321.72,25.25
13:13:31,1334.00,1334.00,25.00
13:13:32,1349.00,1336.31,25.50
13:13:33,1347.00,1340.63,25.25
13:13:34,1330.00,1336.35,24.75
13:13:35,1332.00,1319.47,25.50
13:13:36,1348.00,1335.31,25.50
13:13:37,1346.00,1339.64,25.25
13:13:38,1333.00,1333.00,25.00
13:13:39,1331.00,1318.47,25.50
13:13:40,1348.00,1341.63,25.25
13:13:41,1345.00,1338.64,25.25
13:13:42,1338.00,1331.67,25.25
13:13:43,1331.00,1306.18,26.00
13:13:44,1346.00,1333.33,25.50
13:13:45,1349.00,1342.62,25.25
13:13:46,1337.00,1324.42,25.50
13:13:46,1332.00,1338.36,24.75
13:13:47,1348.00,1354.43,24.75
13:13:48,1351.00,1338.29,25.50
13:13:49,1335.00,1316.24,25.75
13:13:50,1337.00,1337.00,25.00
13:13:51,1348.00,1341.63,25.25
13:13:52,1353.00,1333.99,25.75
13:13:53,1336.00,1329.68,25.25
13:13:54,1336.00,1342.38,24.75
13:13:55,1344.00,1325.12,25.75
13:13:56,1353.00,1327.77,26.00
13:13:57,1338.00,1344.39,24.75
13:13:58,1336.00,1348.81,24.50
13:13:59,1346.00,1327.09,25.75
13:14:00,1351.00,1351.00,25.00
13:14:01,1341.00,1341.00,25.00
13:14:02,1333.00,1314.27,25.75
13:14:03,1345.00,1332.34,25.50
13:14:04,1348.00,1348.00,25.00
13:14:05,1345.00,1345.00,25.00
13:14:06,1333.00,1314.27,25.75
13:14:07,1347.00,1334.32,25.50
13:14:08,1350.00,1356.44,24.75
13:14:09,1346.00,1327.09,25.75
13:14:10,1335.00,1316.24,25.75
13:14:11,1346.00,1339.64,25.25
13:14:12,1353.00,1333.99,25.75
13:14:13,1345.00,1326.10,25.75
13:14:14,1339.00,1332.67,25.25
13:14:15,1340.00,1333.67,25.25
13:14:16,1356.00,1336.95,25.75
13:14:17,1345.00,1345.00,25.00
13:14:18,1341.00,1334.66,25.25
13:14:19,1345.00,1332.34,25.50
13:14:20,1359.00,1339.91,25.75
13:14:21,1344.00,1344.00,25.00
13:14:22,1341.00,1322.16,25.75
13:14:23,1345.00,1326.10,25.75
13:14:24,1357.00,1350.58,25.25
13:14:25,1350.00,1343.62,25.25
13:14:26,1340.00,1333.67,25.25
13:14:27,1347.00,1334.32,25.50
13:14:28,1357.00,1350.58,25.25
13:14:29,1351.00,1351.00,25.00
13:14:29,1337.00,1324.42,25.50
13:14:30,1346.00,1333.33,25.50
13:14:31,1356.00,1362.47,24.75
13:14:32,1352.00,1352.00,25.00
13:14:33,1335.00,1316.24,25.75
13:14:34,1344.00,1331.35,25.50
13:14:35,1356.00,1349.59,25.25
13:14:36,1353.00,1340.27,25.50
13:14:37,1337.00,1318.22,25.75
13:14:38,1340.00,1333.67,25.25
13:14:39,1358.00,1358.00,25.00
13:14:40,1354.00,1341.26,25.50
13:14:41,1341.00,1322.16,25.75
13:14:42,1338.00,1344.39,24.75
13:14:43,1355.00,1348.59,25.25
13:14:44,1353.00,1340.27,25.50
13:14:45,1344.00,1325.12,25.75
13:14:46,1336.00,1329.68,25.25
13:14:47,1356.00,1343.24,25.50
13:14:48,1352.00,1345.61,25.25
13:14:49,1343.00,1336.65,25.25
13:14:50,1339.00,1339.00,25.00
13:14:51,1353.00,1346.60,25.25
13:14:52,1358.00,1338.92,25.75
13:14:53,1345.00,1326.10,25.75
13:14:54,1343.00,1336.65,25.25
13:14:55,1352.00,1345.61,25.25
13:14:56,1361.00,1341.88,25.75
13:14:57,1342.00,1335.66,25.25
13:14:58,1345.00,1345.00,25.00
13:14:59,1352.00,1345.61,25.25
13:15:00,1361.00,1341.88,25.75
13:15:01,1343.00,1349.41,24.75
13:15:02,1343.00,1330.36,25.50
13:15:03,1356.00,1336.95,25.75
13:15:04,1361.00,1348.19,25.50
13:15:05,1348.00,1354.43,24.75
13:15:06,1341.00,1316.00,26.00
13:15:07,1354.00,1334.98,25.75
13:15:08,1353.00,1346.60,25.25
13:15:09,1350.00,1343.62,25.25
13:15:10,1339.00,1320.19,25.75
13:15:11,1353.00,1359.46,24.75
13:15:11,1354.00,1347.60,25.25
13:15:12,1352.00,1333.00,25.75
13:15:13,1339.00,1320.19,25.75
13:15:14,1352.00,1352.00,25.00
13:15:15,1357.00,1344.23,25.50
13:15:16,1352.00,1333.00,25.75
13:15:17,1342.00,1335.66,25.25
13:15:18,1349.00,1342.62,25.25
13:15:19,1360.00,1340.89,25.75
13:15:20,1350.00,1337.30,25.50
13:15:21,1345.00,1338.64,25.25
13:15:22,1348.00,1335.31,25.50
13:15:23,1364.00,1344.84,25.75
13:15:24,1350.00,1343.62,25.25
13:15:25,1347.00,1328.07,25.75
13:15:26,1351.00,1332.02,25.75
13:15:27,1364.00,1357.55,25.25
13:15:28,1350.00,1343.62,25.25
13:15:29,1344.00,1325.12,25.75
13:15:30,1351.00,1338.29,25.50
13:15:31,1364.00,1364.00,25.00
13:15:32,1357.00,1344.23,25.50
13:15:33,1343.00,1324.13,25.75
13:15:34,1351.00,1344.61,25.25
13:15:35,1362.00,1349.18,25.50
13:15:36,1359.00,1339.91,25.75
13:15:37,1340.00,1333.67,25.25
13:15:38,1350.00,1356.44,24.75
13:15:39,1361.00,1341.88,25.75
13:15:40,1360.00,1353.57,25.25
13:15:41,1342.00,1348.40,24.75
13:15:42,1348.00,1335.31,25.50
13:15:43,1363.00,1337.59,26.00
13:15:44,1361.00,1354.57,25.25
13:15:45,1348.00,1348.00,25.00
13:15:46,1346.00,1327.09,25.75
13:15:47,1364.00,1351.16,25.50
13:15:48,1360.00,1353.57,25.25
13:15:49,1352.00,1333.00,25.75
13:15:50,1345.00,1319.92,26.00
13:15:51,1362.00,1355.56,25.25
13:15:52,1358.00,1351.58,25.25
13:15:53,1352.00,1326.79,26.00
13:15:54,1345.00,1326.10,25.75
13:15:54,1362.00,1362.00,25.00
13:15:55,1362.00,1342.86,25.75
13:15:56,1353.00,1333.99,25.75
13:15:57,1347.00,1347.00,25.00
13:15:58,1361.00,1361.00,25.00
13:15:59,1364.00,1351.16,25.50
13:16:00,1351.00,1344.61,25.25
13:16:01,1350.00,1350.00,25.00
13:16:02,1360.00,1360.00,25.00
13:16:03,1368.00,1342.49,26.00
13:16:04,1344.00,1337.65,25.25
13:16:05,1353.00,1353.00,25.00
13:16:06,1363.00,1356.56,25.25
13:16:07,1366.00,1340.53,26.00
13:16:08,1351.00,1338.29,25.50
13:16:09,1351.00,1344.61,25.25
13:16:10,1362.00,1342.86,25.75
13:16:11,1364.00,1364.00,25.00
13:16:12,1356.00,1349.59,25.25
13:16:13,1350.00,1350.00,25.00
13:16:14,1361.00,1354.57,25.25
13:16:15,1362.00,1349.18,25.50
13:16:16,1358.00,1358.00,25.00
13:16:17,1349.00,1342.62,25.25
13:16:18,1360.00,1347.20,25.50
13:16:19,1364.00,1364.00,25.00
13:16:20,1360.00,1347.20,25.50
13:16:21,1351.00,1338.29,25.50
13:16:22,1359.00,1365.49,24.75
13:16:23,1366.00,1372.52,24.75
13:16:24,1359.00,1352.58,25.25
13:16:25,1354.00,1341.26,25.50
13:16:26,1357.00,1357.00,25.00
13:16:27,1368.00,1348.78,25.75
13:16:28,1358.00,1332.68,26.00
13:16:29,1355.00,1355.00,25.00
13:16:30,1357.00,1350.58,25.25
13:16:31,1371.00,1351.74,25.75
13:16:32,1358.00,1345.22,25.50
13:16:33,1355.00,1348.59,25.25
13:16:34,1357.00,1337.93,25.75
13:16:35,1369.00,1349.77,25.75
13:16:36,1359.00,1352.58,25.25
13:16:37,1352.00,1345.61,25.25
13:16:38,1360.00,1347.20,25.50
13:16:39,1368.00,1342.49,26.00
13:16:39,1363.00,1363.00,25.00
13:16:40,1350.00,1350.00,25.00
13:16:41,1358.00,1345.22,25.50
13:16:42,1368.00,1361.53,25.25
13:16:43,1365.00,1365.00,25.00
13:16:44,1351.00,1332.02,25.75
13:16:45,1357.00,1344.23,25.50
13:16:46,1370.00,1357.11,25.50
13:16:47,1366.00,1366.00,25.00
13:16:48,1350.00,1331.03,25.75
13:16:49,1352.00,1345.61,25.25
13:16:51,1369.00,1356.12,25.50
13:16:51,1365.00,1345.82,25.75
13:16:52,1352.00,1326.79,26.00
13:16:53,1351.00,1351.00,25.00
13:16:54,1368.00,1355.13,25.50
13:16:55,1363.00,1350.17,25.50
13:16:56,1355.00,1348.59,25.25
13:16:57,1350.00,1350.00,25.00
13:16:58,1367.00,1347.79,25.75
13:16:59,1365.00,1345.82,25.75
13:17:00,1358.00,1345.22,25.50
13:17:01,1352.00,1345.61,25.25
13:17:02,1363.00,1356.56,25.25
13:17:03,1367.00,1367.00,25.00
13:17:04,1357.00,1357.00,25.00
13:17:05,1354.00,1341.26,25.50
13:17:06,1363.00,1350.17,25.50
13:17:07,1370.00,1376.54,24.75
13:17:08,1355.00,1348.59,25.25
13:17:09,1356.00,1343.24,25.50
13:17:10,1365.00,1358.55,25.25
13:17:11,1372.00,1372.00,25.00
13:17:12,1354.00,1328.75,26.00
13:17:13,1355.00,1335.96,25.75
13:17:14,1363.00,1369.51,24.75
13:17:15,1369.00,1362.53,25.25
13:17:16,1355.00,1329.73,26.00
13:17:17,1354.00,1354.00,25.00
13:17:18,1365.00,1365.00,25.00
13:17:19,1328.00,1303.24,26.00
13:17:20,1360.00,1340.89,25.75
13:17:21,1352.00,1345.61,25.25
13:17:21,1364.00,1344.84,25.75
13:17:22,1364.00,1332.36,26.25
13:17:23,1362.00,1362.00,25.00
13:17:24,1349.00,1336.31,25.50
13:17:25,1362.00,1330.40,26.25
13:17:26,1366.00,1359.54,25.25
13:17:27,1364.00,1364.00,25.00
13:17:28,1353.00,1321.61,26.25
13:17:29,1358.00,1351.58,25.25
13:17:30,1370.00,1370.00,25.00
13:17:31,1364.00,1357.55,25.25
13:17:32,1354.00,1341.26,25.50
13:17:33,1362.00,1349.18,25.50
13:17:34,1372.00,1372.00,25.00
13:17:35,1361.00,1348.19,25.50
13:17:36,1359.00,1339.91,25.75
13:17:37,1363.00,1356.56,25.25
13:17:38,1374.00,1367.50,25.25
13:17:39,1362.00,1355.56,25.25
13:17:40,1360.00,1347.20,25.50
13:17:41,1363.00,1350.17,25.50
13:17:42,1373.00,1353.71,25.75
13:17:43,1366.00,1346.81,25.75
13:17:44,1359.00,1365.49,24.75
13:17:45,1364.00,1351.16,25.50
13:17:46,1372.00,1365.51,25.25
13:17:47,1368.00,1361.53,25.25
13:17:48,1356.00,1356.00,25.00
13:17:49,1364.00,1351.16,25.50
13:17:50,1373.00,1360.08,25.50
13:17:51,1370.00,1357.11,25.50
13:17:52,1353.00,1333.99,25.75
13:17:53,1361.00,1335.62,26.00
13:17:54,1373.00,1366.51,25.25
13:17:55,1372.00,1365.51,25.25
13:17:56,1355.00,1348.59,25.25
13:17:57,1358.00,1338.92,25.75
13:17:58,1376.00,1363.05,25.50
13:17:59,1371.00,1371.00,25.00
13:18:00,1359.00,1333.66,26.00
13:18:01,1356.00,1330.72,26.00
13:18:02,1373.00,1366.51,25.25
13:18:03,1367.00,1360.54,25.25
13:18:04,1362.00,1342.86,25.75
13:18:04,1355.00,1329.73,26.00
13:18:05,1371.00,1358.10,25.50
13:18:06,1370.00,1370.00,25.00
13:18:07,1363.00,1343.85,25.75
13:18:08,1358.00,1338.92,25.75
13:18:09,1370.00,1370.00,25.00
13:18:10,1374.00,1367.50,25.25
13:18:11,1362.00,1342.86,25.75
13:18:12,1361.00,1348.19,25.50
13:18:13,1370.00,1363.52,25.25
13:18:14,1376.00,1356.67,25.75
13:18:15,1360.00,1353.57,25.25
13:18:16,1361.00,1348.19,25.50
13:18:17,1370.00,1370.00,25.00
13:18:18,1376.00,1356.67,25.75
13:18:19,1359.00,1333.66,26.00
13:18:20,1361.00,1341.88,25.75
13:18:21,1371.00,1364.52,25.25
13:18:22,1373.00,1360.08,25.50
13:18:23,1364.00,1338.57,26.00
13:18:24,1358.00,1345.22,25.50
13:18:25,1371.00,1364.52,25.25
13:18:26,1372.00,1359.09,25.50
13:18:27,1367.00,1360.54,25.25
13:18:28,1357.00,1357.00,25.00
13:18:29,1369.00,1369.00,25.00
13:18:30,1371.00,1351.74,25.75
13:18:31,1369.00,1356.12,25.50
13:18:32,1357.00,1350.58,25.25
13:18:33,1366.00,1366.00,25.00
13:18:34,1374.00,1367.50,25.25
13:18:35,1368.00,1348.78,25.75
13:18:36,1359.00,1352.58,25.25
13:18:37,1365.00,1358.55,25.25
13:18:38,1375.00,1355.68,25.75
13:18:39,1366.00,1346.81,25.75
13:18:40,1359.00,1365.49,24.75
13:18:41,1367.00,1360.54,25.25
13:18:42,1377.00,1357.65,25.75
13:18:43,1366.00,1353.15,25.50
13:18:44,1362.00,1362.00,25.00
13:18:45,1367.00,1354.14,25.50
13:18:46,1375.00,1349.36,26.00
13:18:47,1366.00,1353.15,25.50
13:18:47,1360.00,1353.57,25.25
13:18:48,1367.00,1347.79,25.75
13:18:49,1373.00,1347.40,26.00
13:18:50,1369.00,1375.53,24.75
13:18:51,1358.00,1351.58,25.25
13:18:52,1367.00,1347.79,25.75
13:18:53,1376.00,1369.49,25.25
13:18:54,1373.00,1386.17,24.50
13:18:55,1356.00,1356.00,25.00
13:18:56,1364.00,1351.16,25.50
13:18:57,1373.00,1366.51,25.25
13:18:58,1374.00,1380.56,24.75
13:18:59,1356.00,1343.24,25.50
13:19:00,1362.00,1342.86,25.75
13:19:01,1376.00,1376.00,25.00
13:19:02,1373.00,1373.00,25.00
13:19:03,1360.00,1347.20,25.50
13:19:04,1358.00,1338.92,25.75
13:19:05,1375.00,1362.06,25.50
13:19:06,1370.00,1357.11,25.50
13:19:07,1361.00,1341.88,25.75
13:19:08,1357.00,1350.58,25.25
13:19:09,1373.00,1379.55,24.75
13:19:10,1371.00,1364.52,25.25
13:19:11,1364.00,1357.55,25.25
13:19:12,1358.00,1358.00,25.00
13:19:13,1372.00,1365.51,25.25
13:19:14,1373.00,1360.08,25.50
13:19:15,1363.00,1369.51,24.75
13:19:16,1358.00,1351.58,25.25
13:19:17,1370.00,1350.75,25.75
13:19:18,1376.00,1369.49,25.25
13:19:19,1361.00,1361.00,25.00
13:19:20,1361.00,1354.57,25.25
13:19:21,1370.00,1357.11,25.50
13:19:22,1377.00,1370.49,25.25
13:19:23,1359.00,1352.58,25.25
13:19:24,1359.00,1339.91,25.75
13:19:25,1371.00,1358.10,25.50
13:19:26,1374.00,1374.00,25.00
13:19:27,1360.00,1353.57,25.25
13:19:28,1357.00,1337.93,25.75
13:19:29,1370.00,1357.11,25.50
13:19:30,1373.00,1373.00,25.00
13:19:30,1363.00,1350.17,25.50
13:19:31,1355.00,1335.96,25.75
13:19:32,1370.00,1370.00,25.00
13:19:33,1370.00,1370.00,25.00
13:19:34,1367.00,1354.14,25.50
13:19:35,1355.00,1348.59,25.25
13:19:36,1367.00,1367.00,25.00
13:19:37,1370.00,1350.75,25.75
13:19:38,1370.00,1357.11,25.50
13:19:39,1357.00,1350.58,25.25
13:19:40,1364.00,1357.55,25.25
13:19:41,1374.00,1367.50,25.25
13:19:42,1367.00,1341.51,26.00
13:19:43,1359.00,1346.21,25.50
13:19:44,1366.00,1372.52,24.75
13:19:45,1375.00,1362.06,25.50
13:19:46,1365.00,1339.55,26.00
13:19:47,1360.00,1360.00,25.00
13:19:48,1366.00,1353.15,25.50
13:19:49,1376.00,1356.67,25.75
13:19:50,1364.00,1351.16,25.50
13:19:51,1361.00,1361.00,25.00
13:19:52,1368.00,1361.53,25.25
13:19:53,1375.00,1368.50,25.25
13:19:54,1367.00,1341.51,26.00
13:19:55,1358.00,1345.22,25.50
13:19:56,1365.00,1358.55,25.25
13:19:57,1375.00,1349.36,26.00
13:19:58,1368.00,1355.13,25.50
13:19:59,1355.00,1348.59,25.25
13:20:00,1362.00,1355.56,25.25
13:20:01,1373.00,1347.40,26.00
13:20:02,1373.00,1360.08,25.50
13:20:03,1356.00,1349.59,25.25
13:20:04,1362.00,1349.18,25.50
13:20:05,1375.00,1355.68,25.75
13:20:06,1373.00,1353.71,25.75
13:20:07,1354.00,1341.26,25.50
